"loudness","energy","acousticness","instrumentalness","valence","cluster"
-13.711,0.287,0.972,0,0.516,2
-14.97,0.727,0.15,0.93,0.643,3
-8.138,0.458,0.0576,0,0.114,1
-6.274,0.957,7.06e-06,0.139,0.251,1
-9.846,0.377,0.725,1.83e-06,0.835,2
-11.679,0.551,0.00489,0.114,0.558,1
-4.768,0.873,0.00532,0.0055,0.303,1
-4.447,0.809,0.0116,3.08e-05,0.872,1
-6.669,0.765,0.453,0,0.906,1
-6.576,0.807,0.66,0,0.843,1
-5.79,0.591,0.453,0.000695,0.228,1
-11.876,0.369,0.183,0.00126,0.65,1
-5.979,0.971,0.0467,0,0.647,1
-5.118,0.82,0.00694,0.00457,0.779,1
-2.113,0.966,0.212,1.43e-06,0.844,1
-8.016,0.462,0.0421,1.4e-05,0.165,1
-8.837,0.66,0.766,0,0.483,2
-8.109,0.737,0.642,0,0.663,1
-13.982,0.154,0.884,0,0.295,2
-3.453,0.871,0.0553,0.51,0.374,3
-19.184,0.0885,0.991,0.945,0.195,4
-5.475,0.918,0.00228,0,0.674,1
-4.539,0.976,1.64e-05,0.395,0.417,3
-20.967,0.136,0.98,0.898,0.188,4
-7.993,0.887,0.0908,3.41e-06,0.182,1
-3.6,0.958,0.000156,0.28,0.0573,1
-3.48,0.869,0.0306,0,0.522,1
-23.103,0.149,0.975,0.872,0.973,4
-21.597,0.0877,0.662,0.961,0.026,4
-10.463,0.462,0.271,0,0.677,1
-8.207,0.517,0.653,0,0.497,2
-9.682,0.569,0.365,0.611,0.53,4
-16.867,0.109,0.847,0,0.677,2
-4.887,0.924,0.0484,0,0.58,1
-7.564,0.699,0.349,0.000241,0.156,1
-5.604,0.976,0.0398,7.84e-05,0.421,1
-5.611,0.953,0.0234,0.00126,0.74,1
-3.407,0.924,4.02e-05,0.00462,0.219,1
-14.338,0.388,0.181,0.838,0.767,3
-9.274,0.585,0.375,0.0101,0.721,1
-7.535,0.386,0.773,0.000253,0.592,2
-5.857,0.807,0.27,0,0.45,1
-5.618,0.694,0.00045,0,0.166,1
-4.787,0.757,0.00777,0.000154,0.878,1
-9.692,0.488,0.274,0.0011,0.156,1
-4.013,0.746,0.352,0,0.478,1
-3.228,0.979,5.65e-05,0.879,0.202,3
-7.465,0.661,0.00533,1.45e-05,0.953,1
-8.079,0.488,0.589,0,0.539,2
-21.055,0.25,0.00209,0.911,0.306,3
-8.59,0.824,0.438,2.34e-05,0.966,1
-8.438,0.582,0.646,0,0.713,1
-8.686,0.563,0.0305,0,0.521,1
-13.646,0.941,8.61e-06,0.93,0.219,3
-5.065,0.875,0.0334,0.00289,0.802,1
-5.68,0.83,0.201,0,0.599,1
-6.314,0.535,0.143,0.888,0.566,3
-6.43,0.69,0.000443,0,0.451,1
-8.038,0.657,0.589,0,0.797,1
-18.039,0.351,0.891,0.769,0.0734,4
-5.653,0.573,0.107,0,0.0765,1
-4.507,0.888,0.000545,2.04e-05,0.512,1
-7.801,0.742,0.219,2.25e-05,0.537,1
-3.259,0.939,0.338,0,0.486,1
-7.687,0.669,0.00319,6.24e-06,0.362,1
-20.849,0.0378,0.973,0.869,0.0398,4
-5.375,0.489,0.726,0,0.531,2
-12.584,0.228,0.966,3.81e-05,0.258,2
-7.777,0.415,0.616,0,0.425,1
-5.579,0.924,0.121,0,0.918,1
-5.379,0.464,0.0102,0,0.457,1
-3.687,0.8,0.0442,0,0.56,1
-6.556,0.529,0.73,0,0.575,2
-27.208,0.00983,0.991,0.919,0.27,4
-1.502,0.998,0.0665,0,0.54,1
-4.359,0.828,0.037,2.1e-05,0.932,1
-1.859,0.992,0.000242,0.162,0.303,1
-28.262,0.00153,0.969,0.995,0.0671,4
-7.313,0.644,0.0351,0.879,0.498,3
-4.353,0.99,0.14,6.54e-05,0.694,1
-7.239,0.672,0.817,1.08e-06,0.742,1
-5.529,0.713,0.0555,0,0.361,1
-6.083,0.868,0.014,0,0.561,1
-9.665,0.309,0.807,2.44e-05,0.824,2
-13.64,0.323,0.812,0.941,0.378,4
-7.734,0.597,0.747,0,0.837,1
-6.563,0.552,0.841,0,0.635,2
-10.818,0.627,0.113,0.00033,0.855,1
-8.362,0.543,0.419,4.05e-05,0.561,1
-4.055,0.638,0.758,0.00657,0.511,2
-17.026,0.811,0.00104,0.964,0.327,3
-6.195,0.906,0.0341,7.83e-05,0.68,1
-6.358,0.814,0.243,0.0102,0.914,1
-11.581,0.328,0.867,0,0.198,2
-15.618,0.348,0.152,0,0.664,1
-6.612,0.624,0.637,0,0.788,1
-3.577,0.703,0.332,0,0.646,1
-13.054,0.604,0.000122,0.706,0.259,3
-16.022,0.337,0.812,0.957,0.551,4
-6.508,0.838,0.707,0,0.821,1
-3.001,0.824,0.307,0,0.311,1
-12.742,0.719,0.00652,0.011,0.16,1
-5.237,0.867,0.129,0.00176,0.358,1
-6.847,0.807,0.632,0,0.745,1
-6.48,0.881,0.00805,0,0.173,1
-11.797,0.901,0.103,0.892,0.74,3
-4.932,0.828,0.278,0,0.555,1
-7.066,0.602,0.275,0,0.682,1
-3.826,0.971,2.55e-06,0.594,0.14,3
-22.909,0.198,0.818,0,0.585,2
-7.451,0.729,0.87,0,0.445,2
-8.271,0.51,0.849,0.0169,0.434,2
-4.83,0.945,0.00598,0.000151,0.557,1
-5.333,0.668,0.0617,0.00105,0.851,1
-9.457,0.503,0.0332,0.111,0.469,1
-5.185,0.878,0.0263,0,0.833,1
-7.674,0.457,0.222,0,0.166,1
-14.099,0.139,0.993,0,0.201,2
-12.162,0.136,0.673,0.000157,0.0981,2
-15.605,0.511,0.139,0,0.72,1
-15.804,0.139,0.926,0.003,0.796,2
-5.463,0.954,0.0086,0.624,0.665,3
-6.514,0.551,0.534,0,0.874,1
-11.028,0.327,0.687,0,0.742,2
-5.286,0.951,0.0159,0.718,0.682,3
-9.873,0.549,0.531,0,0.696,2
-7.193,0.943,2.65e-05,0.0504,0.828,1
-7.651,0.398,0.962,0.0112,0.801,2
-7.161,0.49,0.671,0.000417,0.126,2
-7.349,0.983,0.000385,0.354,0.507,3
-4.897,0.814,0.286,0.404,0.438,3
-6.451,0.704,0.00788,8.88e-06,0.25,1
-4.597,0.956,0.000204,2.27e-06,0.614,1
-12.591,0.733,0.00242,0.852,0.0399,3
-4.493,0.982,0.409,0.000211,0.225,1
-6.237,0.387,0.909,0,0.485,2
-33.07,0.00708,0.985,0.961,0.16,4
-3.395,0.978,5.08e-06,0.894,0.149,3
-19.716,0.175,0.974,0.853,0.816,4
-1.259,0.94,0.0138,0.0101,0.691,1
-20.188,0.219,0.928,0.713,0.11,4
-4.789,0.773,0.76,2.28e-06,0.863,1
-5.206,0.967,0.0771,0,0.895,1
-8.417,0.587,0.157,0.877,0.878,3
-3.346,0.978,5.53e-06,0.00155,0.324,1
-4.781,0.723,0.00501,0,0.239,1
-7.424,0.626,0.232,6.24e-05,0.518,1
-15.304,0.521,5.52e-06,0.912,0.0378,3
-12.172,0.766,0.207,0.352,0.899,3
-16.516,0.225,0.679,0,0.658,2
-6.808,0.5,0.0225,0.567,0.0463,3
-8.078,0.627,0.13,0,0.33,1
-7.964,0.469,0.58,0,0.719,2
-7.209,0.526,0.0998,0,0.29,1
-11.771,0.277,0.892,0.0542,0.435,2
-12.126,0.152,0.326,0.0034,0.239,1
-6.727,0.776,0.412,0,0.925,1
-7.703,0.717,0.815,0,0.408,2
-11.341,0.354,0.789,0.295,0.363,2
-3.304,0.936,0.00254,0.000603,0.669,1
-3.443,0.868,0.204,0,0.791,1
-8.247,0.686,0.0306,0,0.274,1
-5.367,0.939,0.000607,0.928,0.0398,3
-6.468,0.92,0.269,0.798,0.0739,3
-7.286,0.41,0.631,0,0.383,1
-15.936,0.361,0.00718,0.837,0.342,3
-11.586,0.356,0.347,0.0159,0.259,1
-4.121,0.888,0.00975,0,0.598,1
-11.589,0.192,0.543,0,0.814,1
-5.219,0.808,0.473,0,0.784,1
-5.552,0.788,0.548,0,0.864,1
-6.586,0.827,0.13,2.21e-05,0.409,1
-6.283,0.91,0.487,0,0.52,1
-7.017,0.769,0.00116,0.00956,0.241,1
-25.702,0.091,0.417,0.973,0.0351,4
-4.885,0.701,0.119,0,0.295,1
-7.444,0.906,0.000124,0.915,0.473,3
-7.534,0.709,0.623,0,0.946,1
-4.887,0.647,0.321,0,0.368,1
-6.113,0.953,0.00136,0.00197,0.12,1
-7.155,0.483,0.481,0,0.306,1
-2.832,0.916,0.00594,0,0.841,1
-23.966,0.0349,0.992,0.949,0.117,4
-3.771,0.919,0.00234,0.000313,0.259,1
-26.66,0.0268,0.995,0.809,0.362,4
-9.619,0.862,1.11e-06,0.942,0.135,3
-6.291,0.886,0.00689,7.21e-05,0.968,1
-10.729,0.465,0.581,0.184,0.412,2
-7.411,0.525,0.173,0.0125,0.402,1
-8.622,0.87,0.0763,0.917,0.109,3
-14.605,0.232,0.785,0.000548,0.398,2
-3.633,0.889,0.19,0,0.625,1
-14.937,0.207,0.862,0.0346,0.288,2
-3.437,0.419,0.804,0,0.404,2
-8.561,0.429,0.51,7.85e-06,0.148,1
-6.092,0.47,0.291,0,0.325,1
-12.572,0.545,0.383,2.9e-06,0.47,1
-8.538,0.421,0.811,0,0.396,2
-20.13,0.28,0.973,0.917,0.0334,4
-5.757,0.651,0.14,0,0.552,1
-6.275,0.466,0.3,0,0.571,1
-5.846,0.824,0.00016,0.00161,0.539,1
-18.011,0.19,0.987,0.911,0.174,4
-3.661,0.919,0.203,0.000305,0.739,1
-10.325,0.596,0.226,1.17e-05,0.794,1
-11.893,0.327,0.855,0,0.154,2
-12.876,0.783,0.172,0.0346,0.952,1
-4.696,0.96,0.0339,0,0.916,1
-9.224,0.625,0.0758,0.645,0.148,3
-2.27,0.997,0.00232,0.00159,0.0702,1
-2.407,0.916,0.0191,0.000696,0.754,1
-6.153,0.898,0.0153,0.000535,0.831,1
-9.601,0.429,0.178,6.01e-05,0.0889,1
-10.397,0.588,0.0661,0.00765,0.693,1
-7.299,0.435,0.262,0,0.312,1
-11.569,0.832,0.000175,0.0151,0.343,1
-9.091,0.28,0.936,1.56e-05,0.813,2
-9.236,0.549,0.257,3.39e-06,0.193,1
-12.379,0.59,0.82,0.834,0.722,4
-16.848,0.145,0.954,0.934,0.611,4
-4.236,0.909,0.0175,0,0.814,1
-3.988,0.933,0.222,2.51e-06,0.63,1
-6.162,0.904,0.0872,3.96e-05,0.866,1
-5.744,0.823,0.0178,0,0.962,1
-7.383,0.584,0.164,0,0.616,1
-5.577,0.929,0.0318,0.0408,0.476,1
-18.677,0.143,0.975,0.852,0.708,4
-10.174,0.556,0.936,0.0012,0.842,2
-5.019,0.641,0.368,0,0.253,1
-5.167,0.609,0.774,0,0.581,2
-9.251,0.434,0.843,0,0.542,2
-12.67,0.858,0.00527,0.000244,0.812,1
-6.354,0.74,0.0545,0.000105,0.622,1
-3.971,0.968,3.5e-06,4.61e-05,0.476,1
-3.72,0.888,0.000455,0,0.387,1
-4.66,0.839,0.0364,0,0.827,1
-12.913,0.28,0.852,1.47e-06,0.373,2
-6.363,0.697,0.385,0,0.814,1
-5.934,0.745,0.694,0,0.367,2
-9,0.573,0.201,0.000207,0.539,1
-10.035,0.561,0.0763,0.00323,0.749,1
-2.884,0.906,3.68e-05,0.00011,0.48,1
-8.699,0.628,0.0722,0,0.948,1
-10.425,0.675,0.0085,0.883,0.21,3
-4.547,0.93,0.211,2.91e-06,0.754,1
-16.253,0.0529,0.881,0,0.314,2
-4.302,0.992,5.93e-06,0.00378,0.176,1
-11.376,0.915,0.19,0.904,0.239,3
-3.199,0.916,0.26,0,0.912,1
-8.156,0.567,0.344,0,0.632,1
-5.524,0.833,0.0774,7.82e-05,0.963,1
-4.197,0.868,0.258,1.08e-06,0.714,1
-8.271,0.665,0.105,0,0.841,1
-6.053,0.961,6.73e-05,0.707,0.296,3
-6.908,0.441,0.198,0,0.952,1
-3.437,0.983,0.000263,0,0.513,1
-3.839,0.984,1.3e-05,4.12e-05,0.129,1
-9.01,0.705,0.0974,0.969,0.766,3
-14.994,0.268,0.703,0.226,0.471,2
-6.253,0.826,0.0287,2.64e-06,0.0399,1
-12.885,0.348,0.955,0.937,0.364,4
-10.64,0.488,0.258,0,0.354,1
-6.676,0.723,0.0902,0.00183,0.306,1
-4.759,0.938,0.00301,0.000153,0.357,1
-10.174,0.536,0.00199,0.419,0.748,3
-5.615,0.744,0.744,0,0.905,1
-6.758,0.439,0.0145,0.684,0.4,3
-13.074,0.196,0.887,0.000397,0.116,2
-8.999,0.343,0.678,0,0.406,1
-6.378,0.428,0.21,0.193,0.187,1
-11.246,0.628,0.0314,1.37e-06,0.788,1
-4.146,0.907,0.524,2.53e-05,0.6,1
-10.53,0.488,0.733,0,0.505,2
-10.59,0.875,0.0358,0,0.497,1
-16.804,0.402,0.731,0.153,0.633,2
-3.936,0.949,0.000416,0,0.601,1
-5.071,0.682,0.0267,0.000669,0.351,1
-17.092,0.142,0.987,0.964,0.0379,4
-13.587,0.334,0.0975,0.825,0.654,3
-7.689,0.827,0.000465,0.0185,0.963,1
-23.067,0.128,0.849,1.34e-05,0.063,2
-6.221,0.495,0.452,0,0.386,1
-10.832,0.84,0.192,0.868,0.0951,3
-25.941,0.11,0.991,0.848,0.89,4
-10.173,0.238,0.99,0.261,0.71,2
-7.142,0.933,0.000121,0.771,0.702,3
-15.177,0.446,0.449,0,0.878,1
-11.469,0.605,0.944,0.024,0.706,2
-42.631,0.0765,0.989,0.954,0.336,4
-17.741,0.074,0.853,7.28e-06,0.244,2
-8.096,0.921,0.385,0,0.678,1
-12.927,0.322,0.474,0.00406,0.27,1
-5.202,0.766,0.000465,7.25e-06,0.19,1
-16.101,0.205,0.698,0,0.309,2
-5.819,0.817,0.337,0,0.903,1
-9.146,0.518,0.653,0.531,0.374,4
-3.386,0.952,0.206,0,0.914,1
-23.609,0.0713,0.987,0.929,0.148,4
-10.426,0.397,0.132,0.948,0.296,3
-5.42,0.884,0.404,0.174,0.0584,1
-10.919,0.514,0.411,0,0.79,1
-6.807,0.678,0.00897,0,0.63,1
-9.155,0.961,0.000848,0.771,0.089,3
-14.398,0.284,0.288,0.897,0.0436,3
-6.549,0.691,0.0305,0.000298,0.22,1
-8.438,0.882,0.235,0,0.523,1
-4.26,0.998,1.34e-05,0.0114,0.0368,1
-8.041,0.918,0.000146,0.845,0.51,3
-4.487,0.852,0.00774,2.6e-06,0.428,1
-9.582,0.697,0.13,0,0.551,1
-5.648,0.558,0.86,0.000101,0.37,2
-4.898,0.754,0.568,0,0.696,1
-9.724,0.864,0.000178,0.801,0.567,3
-11,0.697,3.35e-05,0.821,0.654,3
-5.102,0.872,0.152,0,0.596,1
-14.86,0.411,0.323,3.93e-05,0.261,1
-9.391,0.429,0.412,2.49e-06,0.897,1
-8.423,0.571,0.692,2.01e-06,0.399,1
-5.008,0.882,0.0182,0,0.594,1
-10.911,0.716,0.0182,0.17,0.963,1
-11.164,0.496,0.0309,8.36e-05,0.717,1
-7.791,0.623,0.732,0.00317,0.556,2
-16.74,0.156,0.963,0,0.128,2
-8.363,0.645,0.543,0,0.901,1
-8.47,0.521,0.00799,0.294,0.707,3
-4.24,0.867,0.136,3.06e-06,0.913,1
-10.537,0.609,0.00375,0.0191,0.913,1
-8.328,0.749,0.265,1.18e-06,0.848,1
-6.392,0.539,0.0384,0,0.235,1
-22.375,0.998,0.126,0.989,1e-05,3
-12.935,0.43,0.395,1.01e-06,0.537,1
-7.844,0.351,0.713,0,0.457,2
-11.214,0.414,0.145,0.000123,0.401,1
-3.6,0.994,6.36e-06,0.748,0.0318,3
-3.157,0.849,2.23e-05,0.000212,0.266,1
-27.259,0.104,0.607,0.956,0.0701,4
-10.264,0.761,2.62e-06,0.969,0.506,3
-10.497,0.414,0.936,0.000334,0.358,2
-12.474,0.298,0.754,0.46,0.232,4
-12.716,0.298,0.934,0,0.373,2
-13.308,0.197,0.95,7.39e-06,0.689,2
-6.024,0.693,0.208,0,0.245,1
-9.514,0.578,0.0469,0.00193,0.485,1
-7.956,0.684,0.0622,0.00258,0.393,1
-2.441,0.829,0.0601,3.42e-06,0.698,1
-7.179,0.826,0.0322,0.00629,0.945,1
-6.183,0.808,0.0121,0.878,0.303,3
-3.155,0.995,0.0406,1.01e-06,0.686,1
-7.95,0.673,0.259,7.62e-06,0.779,1
-1.134,0.874,0.15,1.54e-06,0.671,1
-4.515,0.719,0.00267,0,0.345,1
-5.631,0.505,0.475,1.68e-05,0.239,1
-12.831,0.358,0.132,7.24e-05,0.781,1
-11.529,0.387,0.742,0.000406,0.832,2
-7.074,0.754,0.00509,0.869,0.128,3
-14.474,0.268,0.000756,0.0544,0.0615,1
-16.001,0.324,0.204,0,0.57,1
-14.366,0.295,0.244,0.913,0.0819,3
-11.573,0.595,0.374,0.805,0.644,3
-10.022,0.531,0.0106,0,0.139,1
-10.574,0.217,0.881,0,0.479,2
-23.347,0.187,0.978,0.159,0.225,2
-3.033,0.983,0.00666,0,0.589,1
-8.985,0.526,0.000617,0.168,0.519,1
-7.845,0.632,0.608,0.00364,0.792,1
-5.67,0.872,0.59,0,0.942,1
-4.418,0.833,0.178,4.79e-06,0.339,1
-24.807,0.435,0.633,0.193,0.644,2
-19.495,0.19,0.68,0.924,0.038,4
-10.465,0.524,0.943,0.97,0.954,4
-7.724,0.609,0.359,0,0.0988,1
-8.552,0.481,0.246,0,0.443,1
-18.774,0.109,0.82,0,0.558,2
-13.787,0.466,0.636,0.612,0.706,4
-12.196,0.73,0.307,2.46e-05,0.519,1
-3.288,0.953,2.69e-06,0.767,0.285,3
-4.431,0.62,0.0174,5e-05,0.474,1
-12.878,0.647,0.108,0.00139,0.804,1
-1.73,0.9,0.0192,0,0.706,1
-4.209,0.912,0.266,0,0.417,1
-4.683,0.697,0.121,0,0.24,1
-4.671,0.572,0.687,0,0.697,1
-14.443,0.336,0.00706,0.666,0.127,3
-4.436,0.834,0.0172,0.000229,0.904,1
-13.359,0.262,0.904,0.00794,0.0649,2
-5.579,0.81,0.000637,0.0748,0.288,1
-8.577,0.511,0.298,0,0.113,1
-14.46,0.212,0.919,0.00111,0.561,2
-6.802,0.625,0.506,0,0.855,1
-8.113,0.603,0.464,0,0.285,1
-3.488,0.919,0.0737,0.000339,0.804,1
-2.684,0.89,0.0119,5.97e-05,0.394,1
-8.506,0.75,0.22,0,0.525,1
-14.207,0.346,0.601,0.0131,0.459,1
-5.342,0.66,0.0367,6.4e-05,0.617,1
-9.46,0.574,0.404,0,0.374,1
-6.177,0.728,0.178,0,0.594,1
-4.03,0.932,0.00929,1.34e-06,0.248,1
-5.693,0.701,0.00892,0.309,0.356,3
-8.004,0.624,0.501,0,0.725,1
-7.576,0.725,0.188,0,0.763,1
-5.22,0.889,4.3e-05,0.00907,0.141,1
-10.702,0.326,0.902,1.39e-05,0.251,2
-7.897,0.467,0.00954,0,0.142,1
-5.253,0.89,0.0319,0.00108,0.73,1
-6.884,0.564,0.0998,3.28e-05,0.271,1
-9.373,0.65,0.733,0.0284,0.961,1
-10.417,0.429,0.826,0.817,0.112,4
-7.442,0.583,0.524,4.05e-06,0.232,1
-19.658,0.374,0.754,0.875,0.641,4
-4.402,0.878,0.356,0,0.839,1
-10.39,0.334,0.695,5.42e-05,0.256,2
-6.558,0.802,0.367,0,0.833,1
-4.726,0.738,0.225,0,0.624,1
-15.552,0.226,0.93,1.03e-05,0.657,2
-6.923,0.662,0.51,0.000198,0.542,1
-12.285,0.541,0.769,0,0.844,2
-8.167,0.671,0.694,0,0.86,1
-9.073,0.511,0.353,0.766,0.115,3
-17.342,0.134,0.993,0.921,0.068,4
-9.654,0.53,0.0315,0.000123,0.751,1
-8.845,0.567,0.315,0,0.186,1
-4.454,0.913,0.0028,0.0208,0.341,1
-12.501,0.342,0.617,0.000161,0.497,1
-5.835,0.615,0.102,0.256,0.535,1
-5.253,0.844,1.81e-05,0.00196,0.658,1
-5.119,0.94,0.000769,9.42e-05,0.369,1
-2.734,0.906,0.344,0,0.851,1
-21.549,0.165,0.0735,0.778,0.0374,3
-5.565,0.703,0.0192,0,0.662,1
-7.771,0.414,0.00182,0.0021,0.18,1
-7.745,0.804,0.00706,0.000434,0.599,1
-5.951,0.782,0.0471,6.7e-05,0.805,1
-2.897,0.991,0.00526,0,0.754,1
-2.843,0.979,0.174,0.000288,0.783,1
-1.449,0.945,0.0313,0.000161,0.555,1
-23.672,0.208,0.922,0.613,0.145,4
-3.153,0.96,0.000779,0,0.263,1
-5.076,0.68,0.11,0,0.438,1
-15.143,0.181,0.888,0.000499,0.106,2
-13.445,0.818,0.00252,0.819,0.193,3
-12.578,0.337,0.855,0,0.486,2
-4.141,0.861,0.318,0.00182,0.58,1
-9.76,0.674,1e-04,0.862,0.267,3
-6.363,0.499,0.578,0,0.288,1
-4.919,0.884,0.237,0,0.781,1
-5.749,0.802,0.00647,0.0778,0.383,1
-5.079,0.81,0.0725,0.369,0.21,3
-12.989,0.21,0.884,0,0.305,2
-7.558,0.844,0.0156,0.704,0.0384,3
-11.218,0.177,0.938,8.49e-05,0.449,2
-11.566,0.137,0.951,1.35e-05,0.363,2
-7.11,0.8,0.0769,0.0267,0.381,1
-4.002,0.709,0.646,0,0.817,1
-16.685,0.272,0.968,0.0906,0.138,2
-4.436,0.976,0.000917,7.07e-06,0.617,1
-9.513,0.387,0.748,0.000559,0.153,2
-10.341,0.294,0.859,6.22e-05,0.53,2
-5.208,0.99,0.157,0.802,0.252,3
-5.985,0.715,0.43,0,0.465,1
-4.808,0.953,0.00311,0.000302,0.241,1
-8.689,0.538,0.183,0.999,0.241,3
-5.898,0.62,0.0424,0,0.528,1
-10.077,0.473,0.801,0.000839,0.209,2
-5.575,0.701,0.0921,0.558,0.265,3
-4.911,0.827,0.212,0,0.69,1
-5.666,0.913,0.48,0,0.833,1
